Year,country,city,pm25,pm10,no2,so2,co,o3,temperature_c,humidity,wind_kph,aqi
2021,USA,Phoenix,95.24102712232468,126.52932590661509,26.24693998422164,7.7307317326458325,0.714556218369888,25.36375296308759,12.73567703137224,61.725581309685396,12.22128811517099,92.22073763683886
2022,Argentina,Buenos Aires,103.77788361496555,136.80679928995406,23.842505848950783,9.141378807416743,0.7613710057674049,23.368283921773088,16.397182474018418,59.88248107184463,11.394942673598585,99.62605066953927
2022,Australia,Melbourne,79.1271111121118,106.08737658387798,23.057793196583404,7.082348187541457,0.6725686301981252,35.006881880041945,14.338637138669048,56.97093077353163,12.327722910480077,77.72520760568226
2022,Australia,Sydney,104.56052245638533,135.7171454813226,24.732904623649972,10.250190602887505,0.593775823214942,37.0092163098054,14.152289774464228,62.83974968653009,11.028102945975178,98.29079126461015
2022,Brazil,Rio de Janeiro,79.53117579082313,115.30358768351336,28.093270804574576,8.450763077272113,0.8130156186012222,31.324702938347,18.763995475119113,53.59639150262915,13.769700588975168,81.71890627766622
2022,Brazil,Sao Paulo,56.432983740360406,82.88605742885731,26.8483274081923,7.610822596246584,0.7458074028903172,29.65053471023363,17.946082135347016,69.43016776218563,12.48346262483585,60.57990849971011
2022,Canada,Montreal,83.95345215600544,117.31304122420742,23.584486263478908,7.13559402538587,0.781641833520044,29.2734245832243,15.800720345676014,61.61494580505621,11.288600770055956,84.00954649999308
2022,Canada,Toronto,100.58406209670886,138.2488601167826,22.529059039992656,9.78695865304036,0.6635190375190452,23.86633992302058,14.921436454976508,63.154881805764795,12.71219776054687,96.88830556057157
2022,Canada,Vancouver,90.26122119263952,133.00042839677405,26.92834271102978,7.519947947712915,0.7517091360100995,31.101789905588593,12.431751716303046,61.14845391023359,12.107466942820773,90.96674402614248
2022,Chile,Santiago,86.91964571796272,117.12167773849838,24.345614330723894,8.608716930160812,0.7928967935152101,28.360638629554487,16.01085887246533,48.57648824573841,12.249987216275883,85.93965234670179
2022,China,Beijing,59.88962510798354,89.67287950425704,27.00539799246552,7.410342573132483,0.7427278015947572,29.961345078602196,13.449580414164524,64.68108337411083,11.539308619581606,63.99616878083565
2022,China,Shanghai,38.54390388122659,53.56296531034852,26.126875937827677,9.117649288648073,0.7428675840004234,30.735724849927408,14.984856220935955,57.23430412971845,10.178877006197489,43.880298824592664
2022,China,Shenzhen,117.41307156248286,162.5633852152315,22.670315631971715,7.238648475072289,0.5877462150880942,29.629021740122425,15.201249008158584,56.45582793960417,14.056555032685518,111.10501369461413
2022,Egypt,Cairo,92.55857607744913,126.13049876588285,26.36443964767359,8.46739127828766,0.6374592739611332,32.69921245072488,14.026878376395587,56.8634197820302,14.008760716758971,89.77228210402474
2022,Finland,Helsinki,83.84141510167113,120.39642667465058,24.064978840752925,8.052341668670962,0.7229775043138832,29.668162328549727,13.675442503674184,57.41068523840797,12.999347486205947,84.02040732314693
2022,France,Lyon,29.749585370638282,38.307835173920324,26.7170284447933,8.806489836020594,0.6701703688517835,31.72534552137741,14.904997848623339,58.3960374205999,11.997987185192601,34.8847247901642
2022,France,Paris,60.73298905896639,86.29188140592392,25.14008383418465,6.9710648254695515,0.6081256734562254,27.75442120684256,11.942590906705616,62.40088103438524,11.731420790753248,62.29343483454534
2022,Germany,Berlin,50.69497601605565,71.18720328765299,26.595559645866597,7.695860673170688,0.7257288970376492,29.96650474380857,14.206492475279461,56.11458728522795,10.019164975753819,54.57127120212714
2022,Germany,Hamburg,78.43567532105,111.18922560662067,25.275594375366808,9.868348098297723,0.7746140102414073,27.15065143505179,12.220332852128164,57.937797720570195,11.766232060009097,79.57294985390489
2022,Germany,Munich,26.812210541190023,37.26750961775979,25.062444211756457,7.361333518760987,0.7688536655800374,34.23741777013655,16.262893848153055,53.50412479111009,13.469592670458331,33.735609325241995
2022,India,Bangalore,29.54840450977486,42.0706337165094,27.830876777300222,7.840110556642959,0.7285613502517069,29.065680640978318,12.913606882794513,59.531625388147944,11.06450040028521,36.21187062941389
2022,India,Delhi,59.66035710069567,85.61667245091859,25.823013123469817,7.581421929505523,0.7279877342689264,27.01525402112527,15.696224217651102,60.747277151902516,11.751721154104578,62.78172740563736
2022,India,Mumbai,33.08314850716229,47.11413494446074,23.85510237716234,6.53076816995673,0.7070145839679736,30.25231821456896,13.97230009128401,68.50519581444975,14.693859165213013,38.728372170585494
2022,Italy,Milan,44.95150218731811,60.78414464158825,23.269340067263855,7.894625974537857,0.6666162758237103,26.7200836810306,16.95531546580961,61.04200822244061,13.337166457313108,48.120827005672
2022,Italy,Rome,79.18567503316483,107.84120625890755,21.130490093692707,7.857986998369465,0.7419288502574132,34.90380933860937,16.513052373338983,51.99360358382534,11.716851814319648,78.61198378362381
2022,Italy,Turin,80.04070846750683,109.7442750389315,26.463657975120423,8.253794305120984,0.6877810577068652,29.118360562502986,11.41689494652024,54.38483288008197,12.277174949746675,79.49745646287109
2022,Japan,Osaka,26.000649802822156,35.188505890981226,29.173338977514472,7.5387656351084,0.662856218609161,30.71401330932942,14.021852878222345,50.33092737870146,12.570655580058867,32.183987143732594
2022,Japan,Tokyo,100.54604155452573,135.56363606996868,20.66719996031035,7.873818829939357,0.7572970665183297,36.11257210578077,14.7979528701133,62.006527797231314,12.712900173215045,97.0800428079235
2022,Kenya,Nairobi,28.376342554678775,40.74786494946747,23.57214474868448,7.470415172025203,0.7613380985251635,28.37591329504294,17.78810806238914,60.006463263905175,12.893627045976798,35.14597398282084
2022,Mexico,Mexico City,121.602468233566,163.655876995914,23.908525831559178,7.300080152200388,0.7465311817660015,28.18030313297828,14.953290617543994,58.44480293904246,11.65852046595978,115.54882074013834
2022,Nigeria,Lagos,56.51704496751787,75.40894157795917,24.537300332870718,8.712459630986356,0.7162612757957149,26.818885688181496,17.131872871760986,58.18322049955564,12.446991816201743,58.60835808734677
2022,Norway,Oslo,58.6099787848217,83.63147362925687,26.124914487014596,7.0433603947505015,0.7729222684646494,24.706123017542623,16.738466323703644,55.29120707551419,13.181224920940272,62.23399613009235
2022,Poland,Warsaw,55.773949188008835,75.05830122080731,22.485002424121934,6.974524733458389,0.6874573069644061,29.306788681884154,15.883461196656592,65.62751600858554,13.576041888341797,57.599103069023016
2022,Russia,Moscow,45.902714567098705,68.57849419722567,25.707974841638094,7.587070143144552,0.6757104399020006,26.25028557128367,11.230178627993391,55.93868251951187,10.782006140949347,50.58522946288817
2022,South Africa,Cape Town,107.65201723112386,142.41750268824018,25.09695629834692,7.829990129835192,0.6560705656864749,29.200008883300274,17.66173974286266,71.1617075546949,11.039104911587506,102.14511216302179
2022,South Africa,Johannesburg,84.40058417880986,119.16570363476991,23.415841643257384,8.272105833780316,0.73378721506962,26.52130738455865,13.298749967680342,50.60853295725392,12.60155516457172,84.15294754926184
2022,South Korea,Busan,97.85545704588077,135.71255121522802,26.41041802038745,9.161254782082793,0.7648303161894244,28.829742400949517,15.455241725231096,66.25265843810845,11.723315304946313,96.14512943450706
2022,South Korea,Seoul,99.42067955918897,132.50296747572293,25.70411528378816,8.25241075683131,0.7398224477176498,30.845269315099397,17.64350772510938,55.68369927945016,11.658969167247212,96.12163723621329
2022,Spain,Barcelona,81.42884018242499,117.94839520520144,25.252874133318556,8.572718126393264,0.6757997580973522,29.44800247984348,14.56500746054487,53.59071923009728,11.657908155474951,81.73026814480066
2022,Spain,Madrid,41.406719883155205,58.846622483381076,25.00059640080022,8.06440024884813,0.7124617812051168,36.09013977182924,16.680067251564047,60.5337554792579,12.537460771138697,46.23803387870053
2022,Sweden,Stockholm,35.41144776412633,53.388055713455806,22.148138549775137,8.592176660036854,0.6754575674031517,22.142378496602575,15.79509401629912,52.03048646130643,13.29618586330146,40.89386933017599
2022,Turkey,Istanbul,33.04231108716659,45.69959605638127,20.323286929365743,7.0389377868147855,0.6692676535803082,31.121891492368025,16.629852878250187,60.001285669279525,10.66314001477551,37.69031109231586
2022,UAE,Dubai,54.12764281968708,75.8938036612336,23.748989416502265,8.308957783808868,0.6717901763990639,27.302032351061452,16.1844602940709,59.12521756555058,11.658789452793142,56.74814712969984
2022,UK,Birmingham,36.64386247820545,46.88581529161988,23.429218544291118,8.112706312099249,0.7394270578728118,28.852854977288676,12.638415202308247,54.52157452993992,11.62214245172184,41.100672978404475
2022,UK,London,87.87193338488412,114.08868306265448,26.665131357998394,8.77490757248641,0.8472667753116992,27.913350728185822,11.681875867150929,59.005346427951764,11.281474465048278,86.6800775323782
2022,UK,Manchester,105.73593905022635,142.65398477948955,28.590504344404465,7.69082607352372,0.6083773529117164,29.24972546842193,17.818313647415184,55.894595370172226,12.49919859783252,100.91518434959134
2022,USA,Chicago,54.97207514176009,76.79045447235654,27.55729566814445,8.174837476268687,0.7058934048653526,31.397476647858337,15.274202718373067,58.474330410975085,10.165984950468228,58.15599959499533
2022,USA,Houston,50.28524429398201,68.41890795556604,28.30995275874844,8.123599585059134,0.6171527066274664,26.1851922450859,16.017363395834003,60.45617055221353,13.999322713697422,52.857450509651926
2022,USA,Los Angeles,86.85406972072843,115.90299433200255,26.317699144891886,7.444484808745884,0.788131676579149,32.04876273008089,18.2991001908522,62.79011093362174,13.709983619714876,85.80612737911825
2022,USA,New York,25.728378626835852,35.48793974471866,23.074763425870895,9.197902262183167,0.815393898063053,26.989837449198873,19.330545442450497,56.202334802663245,14.163118752698908,32.996030448262864
2022,USA,Phoenix,90.41206944519409,130.497115661957,23.669489826407617,8.31624457778475,0.7527813887424913,26.33127806754435,16.95732790239064,57.4777587748469,11.158782357469407,90.24142766957353
2023,Argentina,Buenos Aires,105.9639217360071,154.6037400106001,23.62975915607448,8.861052523987633,0.8506770189606536,28.67174575834403,13.649962491541496,48.02248152516808,12.727701075741633,105.36884714893829
2023,Australia,Melbourne,78.00468679373505,109.48759735179276,27.825702693609774,9.021935585727613,0.7040360909828306,28.531325224315538,17.260737191185324,60.41936267876903,14.505091457256833,78.52326272578885
2023,Australia,Sydney,106.74477757078701,148.2726443485124,26.753416372920753,8.089556906835542,0.7466101274198027,32.99325473183625,16.22689301407561,69.42398148968755,10.794891898713454,103.8428383236648
2023,Brazil,Rio de Janeiro,79.25579070471738,109.62900032001237,24.4338227195294,8.225566905884419,0.7180035298284407,23.03878418780259,10.567428270966316,64.14970251917431,12.254043978011294,79.10269205707026
2023,Brazil,Sao Paulo,58.17357697569556,81.1726963759728,27.187635360685103,6.945922110513112,0.628367402370143,25.333461814050377,14.443239437664957,64.29293083741976,9.643259884362278,60.141123020381826
2023,Canada,Montreal,66.35484484098798,97.5782003055913,25.404346232533033,6.724493257080159,0.5879948513463061,29.319159775243943,13.746943159447312,59.890913401548794,12.488599200891402,67.74893010242741
2023,Canada,Toronto,104.49246421648512,149.88664528509887,20.503895672182203,8.97507779286551,0.7402148964066234,25.845742586051742,14.525135974342062,57.16969824949087,12.456402674036283,102.1253461181953
2023,Canada,Vancouver,93.54043165871282,128.45270310595123,24.234705350142054,7.643556564093114,0.7229380778400962,31.175341021402602,14.694417076753593,64.28260646953807,12.355319911942148,91.4676509298331
2023,Chile,Santiago,79.46495650035301,110.8951059862569,22.637073429236267,8.426230637962574,0.6579576491741932,30.54700128428631,12.650825193967334,59.701252988253685,13.581655950451221,78.70127893212874
2023,China,Beijing,54.51375611538512,75.24410371032876,26.688593935501356,8.34356874003759,0.6739490229779515,28.416678711761012,15.964691595850224,65.13487570026136,12.948569484073657,57.165424034626476
2023,China,Shanghai,35.65760131969021,51.744639341382225,29.071692549740888,8.332585740390238,0.6294185032854093,31.15409127280908,16.542047182050933,59.30905454266233,11.330237994323944,40.94484294791875
2023,China,Shenzhen,117.0008925563878,160.89478299271255,28.831269853049662,8.722966420948525,0.6946340586236701,34.010461381352904,12.65685524366566,57.611860164167155,11.234323244471591,112.20895970391685
2023,Egypt,Cairo,91.88569076323535,123.27283315248246,25.154513963281275,7.189011147180548,0.7712303609280468,29.487362199666546,16.026915133602127,55.80126915750355,11.969044282146081,90.0137360940463
2023,Finland,Helsinki,85.98616685313642,114.89020054427398,24.2016357097886,8.319246560328477,0.6863386230711744,29.152944654313675,16.30383509131797,59.65974059932203,12.213814151690443,83.85329002242726
2023,France,Lyon,25.835887105944792,34.88062684696722,24.52244449465621,8.229338390555204,0.682159834874136,28.299647947826042,11.857319616615657,62.67842915292331,10.918602578961709,31.7515004311673
2023,France,Paris,71.44587009236233,99.12399527862082,22.270837734558953,8.882611418978504,0.7406538157295702,32.20039133796971,15.397018394775827,55.68987969152217,11.762953510681049,72.32594304189317
2023,Germany,Berlin,45.65065666645099,67.19208230135307,25.535558895066757,7.507571485578937,0.609394375120686,25.510221783181976,17.24838677152182,71.70659191034245,10.825782450286836,49.476310100854754
2023,Germany,Hamburg,74.99612785153774,110.43728686446002,29.837522755634364,8.328920329701605,0.6548828289360333,31.191050292250512,11.98702606697527,56.86441168761783,13.026589190349943,76.61771464873841
2023,Germany,Munich,28.2662553946554,37.49819890016544,24.35170560221904,8.314331869976401,0.6793182190215216,28.066857527064105,17.902273537658825,53.4918727773518,11.915085737935593,33.68774576726344
2023,India,Bangalore,42.315672078817705,61.42581366849341,26.176249092950314,7.58300175545351,0.714078849399129,34.00135769190775,16.16447129429809,56.06055042551893,12.535522266056804,47.432979384275626
2023,India,Delhi,60.61985503116309,86.83228065331559,23.853805992286656,8.40579061941366,0.6204923314046851,27.39232162440553,17.416072412414156,60.52662776979765,11.666697172283163,62.32867306263649
2023,India,Mumbai,32.60434099895151,46.13086496899441,26.906007400155563,6.817312210638852,0.6917626167658618,29.90267459150712,18.40206905919523,59.64023781190713,12.432698487371523,38.397004500843956
2023,Italy,Milan,43.92458853275076,58.348797523112324,23.610315787686215,8.576402925392607,0.6538535569943664,29.197697134604365,15.660042561176558,53.19237059628875,12.796089114156821,46.92407977298521
2023,Italy,Rome,66.79250865339692,96.38714464474992,25.92890072200601,8.095698220308014,0.8016119380410807,29.693072839555043,15.891018201877328,66.12198265366024,10.710974170282684,69.96194357359956
2023,Italy,Turin,80.84709851280998,120.21604558454594,26.848208347399563,8.542733866851416,0.7974221841794886,31.091874787847885,18.307372877520162,60.90065908731205,12.41943977190592,83.21051090113002
2023,Japan,Osaka,27.498529595296887,40.837916525527795,25.555188839927876,6.904344939469531,0.6665043460293135,24.518777554246185,17.18331598605781,53.7856631403923,10.851589305838479,33.88726340656961
2023,Japan,Tokyo,94.30640965827847,127.37929532999117,23.08952946872679,7.848857280922726,0.7022407993535711,31.03738791534225,18.468296336821115,59.00777720631095,10.933048249097183,91.3910658013737
2023,Kenya,Nairobi,29.602872879600085,39.693324001131934,23.612011620320704,8.0176729074307,0.65003770651001,34.646857247931834,12.678845784695712,56.45360053070349,13.337291714190714,34.56196675511861
2023,Mexico,Mexico City,118.17767343978893,161.2980185643735,25.62275513004771,9.345752544260955,0.6560875182244388,31.96321239023341,16.27709317503528,56.10497692289673,13.586301246427018,112.28935847199722
2023,Nigeria,Lagos,46.563926496232106,63.72287184584274,22.576221249142446,8.18989913887762,0.6881877893004827,30.584006993322415,15.038856479560101,59.1484394390975,10.690172946309,49.82243028482688
2023,Norway,Oslo,49.23550025142885,74.93356669666103,26.292905083811423,7.300390304460676,0.733408548412961,27.81137889542565,15.110952627092644,57.82399119171014,12.79393850503113,54.49138948270027
2023,Poland,Warsaw,65.60739752451335,90.34847557636526,25.18576889209697,9.433933966299913,0.6447238249047,29.095949219831752,14.441403800503116,55.65683999046868,10.853669844491584,66.39994876823776
2023,Russia,Moscow,49.34580123129817,68.84535939384013,18.78954576867225,6.896298482971681,0.677948201788766,32.77315428046287,13.134563003566685,65.68278017229555,11.835807828212111,52.03498921230181
2023,South Africa,Cape Town,105.38304051838686,147.77402949440625,27.862572439373327,7.078821952698321,0.748662153155725,31.321669168943444,13.858718831065849,51.96914868472274,13.278700987732387,103.05750898540795
2023,South Africa,Johannesburg,81.3237514174539,114.95841805681863,26.897931499804997,7.2980110910596565,0.6825032872252287,28.209576313070965,16.878332867313834,57.04665022152762,12.691625029754498,81.30076048406886
2023,South Korea,Busan,91.55464587617858,126.30734371041069,21.132339397446152,7.224911478478418,0.6902701435778161,31.747462554980615,12.834154524208751,53.23744280854613,13.025383582953609,89.21019164331206
2023,South Korea,Seoul,103.64729140834753,141.99424829242005,27.21704047045645,8.912449968792595,0.732792166939528,28.810369455308095,17.71426122148159,57.06346833004985,13.900452087229416,100.63685021993344
2023,Spain,Barcelona,89.49284782273209,123.44643170707741,24.10820058647776,7.666872034066597,0.7141169661978805,34.93071336101939,10.431010549214578,60.69350229200606,12.714774279114826,87.93698475568131
2023,Spain,Madrid,47.25339385080636,67.4522516275231,18.187604661416092,9.584315436450414,0.7002337465633798,31.882107490095805,14.706942523517831,68.11147218434245,12.762826076432818,50.66358456776385
2023,Sweden,Stockholm,32.17087402277361,45.10801447563347,23.94662927223311,8.27463106417151,0.6767603211639797,32.66993253432248,14.730728821398541,59.132353461711084,11.684247071361922,37.48639344765397
2023,Turkey,Istanbul,30.113475796521797,42.43217396766787,24.065901791202847,7.723322234997227,0.6158755108752455,31.977499455851973,15.71462601013638,62.41422966592763,11.961792074183082,35.11986555931939
2023,UAE,Dubai,52.58726111902962,71.70840422383792,25.52153596921232,7.187350348363814,0.6895182890210051,33.64123379771517,15.558520736558664,56.860637320538615,12.074461757835934,55.34137400331664
2023,UK,Birmingham,30.729234753106482,39.35066927230685,28.794208830567687,8.869439684189624,0.7727153860719689,25.85013467427106,15.132959394509934,66.27366657947464,11.681714762477009,36.914249450101714
2023,UK,London,90.58655419583488,131.89640363762362,25.300372256429664,8.241770376735012,0.611840429081213,29.02890052356661,17.164905316103667,63.67746265319655,11.21939158163921,89.37965476148075
2023,UK,Manchester,108.09344860139124,152.46495007983137,25.34043827731372,7.708140508771353,0.7561239676535211,30.62331875035703,12.668388054654713,52.716927118752416,9.555303753236656,105.44434268106761
2023,USA,Chicago,52.51236368224107,76.4494734187645,24.862391100872873,6.929699163411929,0.8209636706807605,29.718227681703922,16.06092007317852,65.87248557907122,12.080288922622024,57.49318870999244
2023,USA,Houston,50.392148482285876,72.64797629309551,22.482204812876947,8.354082675735706,0.6347402753350203,29.00285123629394,15.035825860077274,56.26961526387296,12.682693197622607,53.36050758262852
2023,USA,Los Angeles,92.36335864722271,121.65945755827316,24.256825118971317,8.10856487414411,0.6618123244010949,27.8444535994893,14.543693654540123,57.30242350733133,10.698736255466756,88.79371245589634
2023,USA,New York,23.07135081799339,30.134465656733127,24.114841593997124,8.238370706107872,0.7132252826334892,28.91078534242763,18.781095307962232,64.97811045340656,11.45236462501286,29.413440607877266
2023,USA,Phoenix,94.94113382720188,134.73614033511683,24.60639650325226,7.075486081359241,0.7776860488665204,27.34129445021652,15.104482336005995,51.17176282717629,13.117011734405546,94.14940850233491
2024,Argentina,Buenos Aires,108.93076280340125,149.47857095303584,25.677925607452938,8.687898914148795,0.7448168805384442,27.682852291360735,10.01879493887713,66.89032161280575,12.02503754831745,105.27013323877766
2024,Australia,Melbourne,80.91995981948811,111.04525285219013,23.539381082864114,5.467443854723385,0.6381715808890314,25.99229367594586,13.973162753077043,62.79126222852437,11.731969456582894,79.49668037930762
2024,Australia,Sydney,105.59580141662644,140.0371016241926,22.3363088149669,9.344487825580567,0.7248517220604223,30.71342489604181,15.739763358513299,53.26480104566915,13.025217754219051,100.8470492769153
2024,Brazil,Rio de Janeiro,80.16301118274112,110.04166805095936,32.25438271019297,8.832905792306676,0.6347249175369989,29.82280685323974,12.047984452128501,57.726572886943245,12.732322510235122,79.67882776622582
2024,Brazil,Sao Paulo,62.67463190066121,90.1682875857061,25.35618926382445,6.914791776885174,0.685772212870161,27.790358047834037,15.214645989377365,59.54903421535165,12.403314132516144,65.031777712622
2024,Canada,Montreal,79.09114533282191,114.3847098519111,24.820516225793057,7.062861582968512,0.6387638888990678,26.57496022641053,17.557745039137245,60.772246725760745,11.144807525706952,79.20131968164534
2024,Canada,Toronto,100.15531064188416,135.59061903890478,29.22972492910846,8.322639379638249,0.7186867323188707,26.93571740459274,13.391814238922217,58.940210994820355,12.929436775897722,97.32115000901099
2024,Canada,Vancouver,96.84795622813691,139.426637696041,27.579244882376827,8.015187988107387,0.6471071987386207,28.27825091083074,13.804701216691656,62.9168335600354,11.933763402981398,95.22309775171423
2024,Chile,Santiago,86.2839726740021,129.16627842496834,22.974275340064057,7.248463730456503,0.7702284660183296,33.66613561801458,16.153711073795872,60.05059676772643,14.105403727980502,87.60335148358462
2024,China,Beijing,50.083113324847524,69.46927163667888,24.254858555583386,7.453472400874435,0.7879410729293103,33.17905607220527,17.153946096609758,54.64118219328996,12.17082875032859,54.24861890709573
2024,China,Shanghai,45.37047710342272,66.68753870495341,24.18564187760585,7.913996461967962,0.6614477542559899,26.04788408550756,14.90535486280585,52.85986071486814,10.187770220445229,49.5928357333648
2024,China,Shenzhen,117.83919850727945,164.29235805918347,22.980827767294148,7.380420872124799,0.6753067689948935,29.12344568440361,14.47158494233206,62.70489695429331,11.724151644597134,112.61314118288271
2024,Egypt,Cairo,90.58550822558017,122.48456568908307,22.13160642947675,7.710346612262316,0.6724950060431508,33.433148883461065,17.298120342895412,57.29023597178084,10.691209667880786,87.7863287765439
2024,Finland,Helsinki,88.01486537503325,123.98984118817293,27.382683182630288,6.209550779984092,0.6686663423235032,25.143547118062752,13.977110509014961,61.18434382270883,11.492771835789334,87.0318192041526
2024,France,Lyon,25.10764024615472,34.4894845278292,24.785614468680034,8.428480219489234,0.7056148847761383,30.37612017884997,14.423993981819217,58.2382991190747,12.268664060857262,31.49719134788806
2024,France,Paris,73.59830890111087,97.41954475329392,24.657985436272654,8.827537169698413,0.7297974802350642,29.28722762879725,14.937165158329499,56.88170158197213,12.694703856078368,73.40666763730322
2024,Germany,Berlin,47.553040839544344,65.47443630030871,25.294358356840863,8.674483562597212,0.5915902533295924,28.090175344561832,15.551889181089413,58.710774617132614,13.561548007858407,50.07205013276837
2024,Germany,Hamburg,69.62671391310701,99.48561755657725,22.48966891671624,9.162593726034903,0.6176127340890842,32.113266821953765,13.956752896303163,62.12849568014936,10.521273558283697,70.09824609174213
2024,Germany,Munich,25.405886314208644,35.51626370727614,23.481731636478333,7.960736933397136,0.7223081799450979,28.04276361667641,13.175813609469351,62.30817766864899,12.648117101249726,31.918039493079224
2024,India,Bangalore,31.97237262710969,43.31003959994056,25.222594382987737,8.28022479327049,0.7754665979976876,30.455865511853556,17.704700896370337,58.81831795565599,11.91525605121304,38.12235691452957
2024,India,Delhi,58.715938012043715,83.72131813138928,28.242585931780393,7.412267107247334,0.6425006129938716,30.988545550190125,15.695300337780417,66.7315034587352,9.286337319481166,61.223091156620846
2024,India,Mumbai,34.336022502052536,45.96745250151097,24.8864789792721,7.197078329153278,0.706496711048063,31.982277726226943,13.34618792036779,61.100844132296494,13.347329552708553,39.348719009941554
2024,Italy,Milan,50.86291894310141,71.28701394175081,21.447880605502657,7.6352460845923,0.6059138246839154,28.131527074026778,13.136609401789343,58.63795538706382,11.063458699382617,52.97908046160043
2024,Italy,Rome,82.26755394368908,117.91196850089209,23.94675678810228,8.730170499160302,0.7063144359640953,28.064681084197392,16.626498992545887,57.74420628722209,12.475171049961796,82.40074610484305
2024,Italy,Turin,81.14395157494188,118.97932093399925,25.80485516041738,7.379804869623912,0.7015742826071917,27.505742604839725,15.485406023382383,64.30396619945773,12.584721528668602,82.07846347387864
2024,Japan,Osaka,24.709459773886778,33.9051137812335,23.789244206001374,8.785899184562902,0.6773822380437099,28.75546298882438,14.167995660974407,60.011108166605005,13.347267782460486,30.759445421616007
2024,Japan,Tokyo,101.26370886318165,140.71042665254032,23.11857087220275,8.34771879375574,0.5920473188334919,30.055412247812015,15.237598128413998,58.49668273507516,10.090155682287817,97.13264092397225
2024,Kenya,Nairobi,39.02376378437035,53.440659832073585,25.468078547483575,7.8786056801029565,0.8017186468011844,29.152738313679553,12.008440068026673,67.40429419557462,11.612285780686923,44.66638455979713
2024,Mexico,Mexico City,123.8199101243156,166.88942347139408,23.48736291585332,8.374977210836287,0.648880882877045,27.510601999238244,17.78987439909459,60.72656635914982,11.282327140472496,116.50737588922397
2024,Nigeria,Lagos,42.0160137958734,54.90584780740417,23.868401626092673,7.250790322311031,0.7040090779525775,28.835452216893074,15.832470429447957,60.775100040718286,12.49125022066545,45.617708781139925
2024,Norway,Oslo,56.67490400495971,77.81563767494356,24.080519704077762,8.30182917794187,0.7227110551836633,29.71599303282841,15.258585575613479,60.62265917512588,13.571090015711702,59.203232460208945
2024,Poland,Warsaw,64.91501612960934,93.65456462326755,22.44010679790556,7.637212084780298,0.5894740727629623,30.472844767640638,12.694045415384197,67.99818123295431,11.346425922089411,65.8186740098393
2024,Russia,Moscow,42.57407610352795,61.52035395545882,24.625860620761504,7.111472506420604,0.6881252785372607,29.53278775911153,14.091679285299984,60.25943629287669,11.487478368706874,47.19235530065729
2024,South Africa,Cape Town,103.91988521126513,144.2646713706255,17.855939519249386,6.378541930562662,0.8077661313647394,32.02218057658936,17.030004617445876,60.60714873972912,9.898842048268977,101.0681206664565
2024,South Africa,Johannesburg,85.10207092030502,116.45625588673732,24.665589567323693,8.521335864115045,0.6016031083102483,29.785453278749973,16.212422955516203,55.84251202628064,12.040251443719436,82.83508376936534
2024,South Korea,Busan,97.10069599657406,138.32049503411346,27.544226015253273,7.4004090900743345,0.6254157084852364,34.737933999351604,13.587766355183808,57.719328171354526,14.265364035935955,94.93309629114482
2024,South Korea,Seoul,103.02497382242187,150.62801995531612,24.750072492378123,9.567018969097646,0.6814151200601509,36.561175561824506,17.881873083906445,63.81901255375531,11.334607289310592,101.22974673435566
2024,Spain,Barcelona,86.83258403978392,119.32513528340775,26.357939171639696,8.32498523621127,0.6728628383572359,26.076786098003236,12.476139682814178,60.65943931501607,12.323532153079732,85.32899978128823
2024,Spain,Madrid,47.89784835519723,64.57959771999283,26.421779799638532,8.816716864755774,0.6664237292972633,30.07063903279021,13.944156614710081,59.42730053685485,13.094250312376731,50.96104383005339
2024,Sweden,Stockholm,35.04454217337711,51.615421528571915,23.90631782862469,9.680897154849879,0.6882372205093666,26.282222650165036,17.46216365465055,63.988286973751535,10.863691669487686,40.62281359769678
2024,Turkey,Istanbul,31.895208793587326,45.22501364323248,23.85128073761425,7.037273912169678,0.6947669932055338,29.898370682172686,15.303353068701353,63.76404036061793,11.334430115075987,37.51492601061566
2024,UAE,Dubai,60.68107622805149,91.47759397841232,26.631995002043254,7.323705860809317,0.7708589348194771,31.85759435470618,12.498003454790677,57.066907514736414,14.88685152163315,65.07595338091245
2024,UK,Birmingham,34.05068330829219,45.06233901903502,22.739586875706607,9.4001451393859,0.7800129612899048,34.820516495833374,15.510117340654253,57.2505527042355,11.324611747759404,39.51696608925203
2024,UK,London,91.38411337984137,123.85880314226351,24.427401874797855,8.043091034183185,0.7634453877563314,22.89846913131799,14.03988888335357,54.116818814443214,11.899130711392878,89.67942272140061
2024,UK,Manchester,111.51204331116746,165.16534473840088,23.879681093584633,7.276331954177132,0.7041839109917437,35.05899313522061,10.540594548561614,61.06392713735837,12.878343639416153,109.37010215365655
2024,USA,Chicago,51.20726254665693,69.18312690235126,25.579377162362075,7.548043992403312,0.6589287255357771,29.783759398517162,15.776646626555895,68.09138985563864,13.534426959573445,53.70820788005839
2024,USA,Houston,42.89702358101075,56.87381221546602,23.227156087618585,9.242595533925979,0.7490643292330482,29.16564362863654,18.4327707352273,65.29635430827153,11.019380807571897,46.92633549279199
2024,USA,Los Angeles,82.5201259915594,115.19752128463523,27.70500957855329,7.515742466930334,0.6494126396078835,27.387624338773268,18.317279045558546,66.18160018335313,11.977816664747039,81.81620720579684
